Project Code,Route Code,Trip No,Supplier Code,Plant Code,Pickup Before,Release Time,Pickup Time,Depart Time,Delivery Time,Complete Time,Update by,Update Date
test,SPV-JITRayong,1,SPV,JIT-Rayong,2,10.20,10.20,10.20,10.20,10.20,Batman,24/11/2020
test,XCL-Metal,1,XCL,Metal,1,08.30,08.30,08.30,08.30,08.30,Batman,24/11/2020
test,test,test,sup,plant,40,11.30,11.30,11.30,11.30,11.30,Batman,23/11/2020
test,aun-metal,1,AUN,Metal,10,12.30,13.30,14.30,15.30,16.30,Batman,24/11/2020
test,AUN-,1,AUN,AT,10,12.30,14.30,15.30,16.30,17.30,Batman,24/11/2020
test,aun-JITRayong,1,AUN,JIT-Rayong,5,12.30,14.30,15.30,16.30,18.30,Batman,24/11/2020
test,AUN-Foam,1,AUN,Foam,10,12.30,14.30,15.30,16.30,17.30,Batman,24/11/2020
test,NSG-Trim LCB,1,NSG,Trim LCB,12,12.20,13.30,14.50,16.30,17.36,Batman,24/11/2020
test,NSG-AT,1,NSG,AT,5,12.03,14.03,15.03,16.03,17.03,Batman,24/11/2020
test,NSG-JITRayong,1,NSG,JIT-Rayong,1,12.30,14.30,15.30,16.30,17.30,Batman,24/11/2020
test,NSG-Foam,1,NSG,Foam,1,12.30,14.30,15.30,16.30,17.30,Batman,24/11/2020
test,SPV-AT,1,SPV,AT,2,12.30,14.30,15.30,16.30,17.30,Batman,24/11/2020
