Customer Code,Project,File No,Order Count,Status,Upload By,Upload Date
ADIENT,AD-MR-IB,AD20092901,2087,Confirm,Batman,30/09/2020
ADIENT,AD-MR-IB,AD20092802,2087,Confirm,Batman,28/09/2020
ADIENT,AD-MR-IB,AD20092801,2087,Confirm,Batman,28/09/2020
ADIENT,AD-MR-IB,AD20092502,2087,Confirm,Batman,26/09/2020
ADIENT,AD-MR-IB,AD20092501,2087,Confirm,Batman,25/09/2020
ADIENT,AD-MR-IB,AD20092408,2076,Confirm,Batman,24/09/2020
ADIENT,AD-MR-IB,AD20092407,2087,Confirm,Batman,24/09/2020
ADIENT,AD-MR-IB,AD20092406,2076,Confirm,Batman,24/09/2020
ADIENT,AD-MR-IB,AD20092405,2087,Confirm,Batman,24/09/2020
ADIENT,AD-MR-IB,AD20092404,2087,Confirm,Batman,24/09/2020
ADIENT,AD-MR-IB,AD20092403,2087,Confirm,Batman,24/09/2020
ADIENT,AD-MR-IB,AD20092402,2087,Confirm,Batman,24/09/2020
ADIENT,AD-MR-IB,AD20092401,2087,Confirm,Batman,24/09/2020
